Marital Status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target_encoded
2,17,1,9147,1,39,110.5348332566312,1,3,38,4,6,126.77197237924337,0,0,0,1,0,0,25.07857243297366,0,0,11,12.1220324962871,6,8.530312896481965,0,0,5,9.968429642944809,4,8.921022409534533,0,12.4,1.4,0.32,0
1,1,4,9670,1,1,138.71263361102342,1,37,19,9,8,136.3851194159059,0,0,1,1,0,0,16.82796386801345,0,0,6,6.172237584375205,4,11.874625982757593,0,0,6,8.553828292643427,6,21.467712364335355,0,8.9,-0.3,3.51,0
1,1,1,9500,1,1,143.1462612042039,1,3,3,4,7,113.49646465916074,1,0,0,1,0,0,15.259168103248834,0,0,8,4.987417003646591,6,11.854519553574026,0,0,11,7.292620397382044,5,9.092994632503485,0,7.6,-0.8,0.79,0
1,17,1,9119,1,1,133.73949930460597,1,38,1,9,4,126.28872905167307,0,0,0,1,1,0,24.908876348578527,0,0,6,5.029470016115997,6,4.972362814504875,1,0,8,1.3846593423779323,7,10.618256011295975,0,13.9,-0.8,2.02,0
1,39,1,33,0,1,128.9751693677486,1,2,12,4,9,109.73568604066239,1,0,0,1,1,0,33.93121647419399,0,0,5,13.90870670075676,0,11.59075076911331,0,0,6,3.795549246130462,7,7.115957129612942,0,12.7,-0.3,-3.12,0
1,42,1,9500,1,1,138.4239207215528,22,19,3,1,8,144.56823128089613,1,0,0,1,0,0,23.203170579161547,0,0,12,8.231152986551574,5,5.785964594377227,0,0,6,0.9792086723523017,0,20.31107459241889,0,11.1,1.4,3.51,0
1,7,5,9991,1,1,130.2371046311909,41,1,1,4,3,109.66092549200243,0,0,0,1,0,0,18.032151151343157,0,0,7,13.611863388162199,6,12.292254509445916,0,8,8,3.6192297966330838,7,14.119310062253323,0,16.2,0.6,2.02,0
1,17,5,9500,1,1,162.0147281255583,1,37,19,3,4,139.85501355186202,0,0,0,1,0,0,12.12593039645883,0,0,8,9.710809984531194,6,13.994886078502066,0,0,6,5.355428739201315,4,15.299778367588512,0,12.7,-0.3,1.74,0
2,39,1,9119,1,1,147.42042027128963,1,19,19,2,5,117.33680153449843,0,0,0,1,1,1,19.141670695748537,0,0,5,7.557262314162921,6,6.7937954666715,0,3,8,8.696274901963777,5,9.293752140306234,0,12.4,0.6,0.79,0
2,1,1,9238,1,1,134.1151529222685,1,37,19,3,9,129.97297098396163,0,0,0,1,0,1,22.049933293674737,0,0,8,11.398448861807468,4,12.838770514850289,0,0,5,0.885461042898454,6,18.246501837710987,0,9.4,1.4,-1.7,1
1,17,1,9003,1,1,134.88934100388974,1,1,1,9,3,126.0262613443162,1,0,0,1,0,0,29.44241281667569,0,0,6,6.481835757222324,0,13.936958803577607,0,0,8,9.794206965081107,17,10.521587259355185,0,15.5,0.5,0.32,1
1,1,1,9556,1,1,132.72697749803442,1,19,1,9,5,119.07017822997004,0,0,0,1,0,0,31.335490515183267,0,0,6,-2.0923303539537486,7,9.603102928864159,0,0,0,9.9639447610514,1,22.25477598308371,0,9.4,-0.8,2.02,1
1,1,1,9147,1,1,115.93662961177131,1,3,37,4,4,130.2856678988502,0,0,0,1,1,0,19.958018414598,0,5,7,7.3757624770285455,5,10.44734547595659,0,0,6,3.0282794247381997,5,16.06725792130912,0,13.9,-0.8,2.02,1
1,44,1,9670,1,1,128.74111935140817,1,19,19,9,9,117.19979910597144,1,0,0,1,0,0,23.323503551105947,0,6,6,14.568189224715109,3,12.015492192054333,0,0,5,2.2930368035172455,5,5.080543677994264,0,16.2,0.5,2.02,1
1,1,3,9070,1,1,127.42352259268787,1,37,38,2,9,125.4670964070217,0,0,0,1,1,0,36.80755414736936,0,0,6,9.696107230326536,6,6.092511125601507,0,0,5,7.695293518282034,6,7.4204268104993405,4,9.4,0.3,-4.06,0
4,1,1,9238,1,1,137.7110962626717,1,38,1,4,7,133.07088368313234,0,0,0,0,0,0,25.799073077196844,0,0,5,10.963615941095982,2,7.997966952822772,2,0,5,9.461728578990035,5,14.256738351292654,4,12.7,-0.8,1.74,0
1,17,3,9991,1,1,142.96788379149666,1,19,1,9,5,129.98609203024577,0,0,0,1,0,0,29.179327820784295,0,0,6,4.757853984984911,6,0.6168713058241071,0,0,5,3.494956217228961,14,-6.364889872556757,1,7.6,1.4,-3.12,0
1,1,3,9991,0,39,109.50390948108037,1,3,39,4,3,131.7579953267617,1,0,0,1,0,1,22.710702598254787,0,3,6,11.552282212777078,5,6.471531868725251,0,0,8,0.11127454983028784,7,3.3604715696172116,0,8.9,2.6,1.79,0
1,17,1,9500,1,3,140.7282223875759,1,34,19,2,5,147.98633079380474,0,0,0,1,0,0,24.36158275330297,0,0,7,10.087325376168305,6,13.373382737941276,2,0,5,11.138324556551826,0,2.916338706297334,0,12.7,1.4,2.02,1
1,1,4,9119,1,1,133.79711772802708,1,3,1,5,7,138.67841071612807,0,0,0,1,1,0,25.663198242117033,0,0,12,9.071130316572019,7,10.464443188236443,0,0,6,6.956272276815628,4,20.94225121483285,0,12.4,0.5,-3.12,0
1,1,1,9670,1,1,125.31445175547785,1,1,1,4,5,136.4610734503078,0,0,0,0,1,0,24.94135205311664,0,0,6,7.663131754412733,4,8.883913342713322,0,0,7,2.199656147657312,0,9.130545872129119,0,11.1,0.5,0.79,0
1,1,1,9773,1,1,112.14357012074146,1,1,37,4,3,122.50782832823937,0,0,0,0,0,0,29.303496145524413,0,7,5,1.9641235256152552,6,2.531237364065259,0,0,5,7.660678959626436,0,17.578318194473326,0,9.4,0.6,3.51,1
1,1,1,9773,1,1,128.88662636894054,1,1,3,9,0,144.31881665093712,1,0,0,1,0,1,19.73033568656075,0,0,7,4.321377763172556,6,12.38132765491426,1,10,6,4.580158265727034,3,14.30870367670298,0,15.5,0.3,1.79,0
1,1,2,9991,1,1,136.95962984491825,1,1,1,2,7,114.16823451374563,0,0,0,1,1,0,17.98832695487254,0,6,5,17.09781327777727,6,10.30131429317216,0,0,5,19.153998606606702,6,-1.2643929533231368,0,10.8,2.8,-0.92,1
1,17,4,9238,1,1,118.27652559014963,1,4,2,4,4,119.12215360038711,0,0,0,1,0,1,28.99630197707707,0,0,10,15.06658576630181,6,9.200718060498264,0,0,8,3.8485312626381316,5,11.400019738816878,2,15.5,3.7,1.74,0
1,39,4,9147,1,1,133.30947321702502,1,19,37,7,9,128.847009114206,1,0,0,1,0,0,27.97479635813453,0,0,6,4.878269737986592,6,13.08520350797046,0,0,5,6.4915565673565965,5,12.873895849431781,0,12.7,0.3,-0.92,0
1,44,1,9070,1,1,130.78714821034947,1,3,3,6,8,143.45657765850365,1,0,0,1,1,0,20.678331293740378,0,0,6,9.865797956714232,7,1.1219072600369024,0,0,0,7.5453385454111945,6,0.38133126138900764,0,7.6,2.8,-0.92,0
1,1,1,9085,1,1,116.36335964757502,1,19,3,3,7,128.95614532380307,0,0,0,1,1,0,23.37826813365675,0,0,7,7.005445015800555,5,11.013551837703051,0,0,6,5.382306432474115,6,9.65469195022517,0,12.4,-0.8,2.02,0
1,1,2,9085,1,19,115.33542801820585,1,37,38,9,4,117.92760298102206,1,0,0,1,0,0,26.695878067095133,0,0,6,8.168929395660312,5,10.750726240164665,0,0,8,5.190534575826907,0,9.92295615921144,0,11.1,1.4,2.02,0
1,43,2,9070,1,39,125.39917938086126,1,38,19,9,1,109.69877812367427,1,0,0,1,1,1,22.807163864148908,0,0,6,11.527908510829135,3,6.021016290990377,0,0,11,4.564587691297426,4,8.713905806348459,0,16.2,-0.3,-3.12,0
1,44,2,9500,1,3,102.55977953917571,1,1,38,2,9,146.70095126700141,1,0,0,1,0,0,22.62228372365256,0,0,6,6.844242048779801,7,14.128511390871465,0,0,5,2.5468322140359447,8,20.31634867570376,0,11.1,0.6,-0.92,0
1,1,1,9070,1,1,136.69831753758072,1,38,38,4,6,138.35530420397566,1,0,0,1,1,0,29.349218926292437,0,0,6,10.586809382011591,2,10.651418930640821,0,0,11,3.0688121972207734,5,4.314612858964865,0,7.6,-0.8,-3.12,2
1,7,1,9238,1,1,108.66498871897313,1,1,3,7,3,129.71265871646025,1,0,0,1,0,0,25.247292691278954,0,0,5,6.7314264739796466,3,7.158427546075979,0,0,6,10.973705837776716,2,6.1711168865316095,0,11.1,-0.3,-1.7,0
1,1,5,9070,1,1,146.85497768891562,1,3,38,5,5,149.01794755827154,0,0,0,1,1,0,14.334165336643213,0,0,8,6.080579706954168,6,16.483795258826504,0,0,0,5.109659107569991,6,8.775549580989093,0,16.2,2.6,0.32,0
1,17,2,171,0,38,131.56602255680383,1,1,3,9,3,120.1058534098157,0,0,0,1,1,0,18.55411823589363,0,12,7,10.226372168386877,5,11.944930299432466,0,0,5,9.903062443938941,4,3.592245031449809,0,8.9,0.5,1.74,0
1,17,1,9119,1,1,119.92647729155874,1,3,19,4,8,124.76996061752814,1,0,0,0,0,0,11.683295316127671,0,0,6,7.637031112188165,8,-0.4039263407034337,0,0,11,5.598954624632316,9,11.862954652340598,0,9.4,2.8,2.02,0
1,39,1,9500,0,1,121.3545647463622,1,1,37,9,2,124.65593866867329,1,0,0,1,0,0,20.423682445753368,0,0,0,8.242120397383156,4,18.303999948940106,0,0,5,8.218332740952107,6,13.146870163808043,0,16.2,3.7,-1.7,0
1,17,1,9556,1,1,135.04033780809098,1,3,2,4,7,116.058291357739,0,0,0,1,0,0,22.22094258991549,0,0,7,9.980338049556018,4,17.835694303557016,0,0,6,14.4179191805606,0,12.744843239867834,0,9.4,0.3,3.51,1
1,42,1,171,1,1,126.397385668681,1,1,34,5,7,121.44519022192094,1,0,0,1,0,1,33.56388571657027,0,0,6,2.7136740870598954,0,9.36448505792666,0,11,5,4.338132480620455,0,11.625468002318138,0,13.9,1.4,-3.12,0
5,17,6,9238,1,1,156.47460047326894,6,3,38,3,7,144.311260815641,0,0,0,1,0,0,26.261497676091608,0,0,8,20.970110312513427,6,16.899026455839724,0,0,6,9.823139648156838,6,15.051870775588789,0,12.4,0.3,2.02,1
1,7,1,9500,1,40,156.51320663254182,1,19,38,9,9,122.51472733949038,1,0,0,1,1,0,32.13727753517386,0,0,9,10.515071245640756,0,-1.6357814457435342,0,0,6,9.041650179372612,0,19.077644373282435,0,11.1,1.4,1.74,1
1,17,1,9254,1,1,132.41875192294486,1,3,19,5,9,124.86012078206613,0,0,0,1,0,0,19.81735202336202,0,0,8,6.729374565972594,6,14.332919870999293,0,0,8,6.666630723062526,3,14.38950696897491,0,10.8,-0.3,0.32,1
4,39,1,9070,1,39,122.93734122535417,1,38,1,3,7,124.02775426602024,0,0,0,1,1,1,17.810147847739195,0,0,5,8.919727717593847,4,13.58826849401077,0,0,8,2.7094975540635824,10,9.51424493548057,1,10.8,0.5,0.32,1
1,17,3,9500,1,1,129.66067906866294,1,3,37,9,9,132.61191389530586,1,0,1,1,0,0,32.44691314702144,1,0,7,14.236264106011744,5,10.368356889406805,0,0,5,10.79893333411124,6,12.177147034076613,0,12.4,-0.8,-3.12,0
1,1,2,9147,1,1,142.0207533511837,1,37,1,4,2,111.99541617532824,0,0,0,1,0,0,36.68888469825353,1,0,6,8.701950211455921,3,12.039329117746732,0,0,6,6.795990568399697,3,1.0507884704264132,0,7.6,0.3,2.02,0
1,1,1,9119,1,1,127.00319561811908,1,19,38,7,2,128.5558481023638,0,0,0,1,1,1,32.25988893980496,0,0,5,11.26596454164801,9,15.05311898431788,0,0,6,13.07845391243247,0,8.295300282179841,0,9.4,1.4,1.79,0
1,39,2,9773,1,39,129.55635547261613,1,34,38,5,6,123.11346179198567,1,0,0,1,1,0,14.534932395807706,0,0,5,10.220792846905933,0,10.1598690367004,0,0,6,7.932711102174525,7,6.518330942488188,0,7.6,2.6,1.74,0
1,39,1,9003,1,1,144.54066045454246,1,19,37,1,6,139.78763488006584,1,0,0,0,0,0,29.36776677184275,1,0,6,6.706551268982253,0,7.213662402876427,0,0,6,4.488168700070107,6,3.2156415502622195,0,16.2,-0.8,-3.12,2
1,17,2,9238,1,1,144.5919448408453,1,37,38,9,5,116.57095233052442,0,0,1,1,0,0,15.333488564170269,0,3,5,8.030423843491212,5,9.009048710280512,0,0,6,8.121675352826319,0,2.822640596972823,0,10.8,1.4,-4.06,0
1,39,3,9003,1,19,136.16921170503107,1,37,38,4,7,118.6109264924282,0,0,0,1,0,1,15.527205981361526,0,0,6,3.6193524640608086,8,8.856762340772034,2,0,6,4.784575815834659,5,12.033970999331142,0,16.2,-0.8,1.74,1
1,43,1,9085,1,1,134.41430923677697,1,1,38,7,181,116.94169949306158,0,0,0,1,0,0,26.006535565235602,0,0,6,10.350071078217258,6,7.3709558102371044,0,0,5,4.16417105362895,6,6.767169447271888,0,12.7,-0.8,2.02,0
1,42,1,171,1,1,107.0844000071065,1,1,19,5,7,140.13222228790207,0,0,0,1,0,0,20.07077970177505,0,0,12,12.587201128108017,1,9.325444239228807,0,5,8,6.285997144126031,5,7.7654946867529695,0,11.1,2.8,1.79,1
2,43,1,9085,1,1,145.4496922888811,1,1,38,9,9,148.86236191627506,0,0,0,1,0,0,19.726661047270024,0,0,6,9.53834178713226,12,6.079165852893139,0,0,8,9.251076227604903,5,14.63146128608936,1,11.1,0.6,-0.92,0
1,1,1,9130,0,19,119.74597570512103,1,1,38,9,4,125.10904694725467,0,0,0,1,0,1,18.718221314212684,0,0,6,10.491687250810141,6,14.868647919023756,0,0,5,2.580594212103364,0,16.381400551240233,0,9.4,0.5,1.74,0
1,1,2,9500,0,1,119.88699695741259,1,3,19,4,7,138.038958375242,1,0,0,1,0,1,26.74053707445959,0,0,5,9.182926120729261,5,10.993611439231298,0,0,5,10.941964163534436,6,5.601742042831189,1,7.6,-0.3,-3.12,2
1,1,1,9147,1,1,138.9011871309608,1,1,37,9,6,128.51002624807248,0,0,0,1,0,0,14.90755024793301,0,0,7,3.6738827680620467,5,7.982068035609855,0,0,8,4.7714240260424425,0,7.278424331568181,0,16.2,1.4,0.32,2
2,18,2,9670,1,1,152.78502972403444,1,19,1,9,9,95.84455643849617,1,0,1,1,1,0,26.515758958385074,0,0,5,4.569808671239409,3,16.77117648711179,0,0,10,12.768284983702308,8,15.133643725489058,2,15.5,-0.8,2.02,0
1,39,1,33,1,1,133.44481084663326,1,1,37,9,9,140.6611840693106,1,0,0,1,0,0,37.06035833026537,0,0,5,11.585194187166751,6,4.281516300786386,0,0,5,6.600645537859108,0,5.321688190016728,0,10.8,2.6,-1.7,2
1,1,1,9500,1,1,147.09415366070195,1,2,19,4,6,145.15005963645086,0,0,0,1,0,0,30.25288257506714,0,12,6,7.245655112742745,6,9.856055336435432,1,0,5,11.832863793198626,2,9.3079520227687,0,12.4,0.5,0.79,2
1,17,1,9991,1,12,127.81584152948103,1,38,1,9,1,108.65870703373966,1,0,0,1,0,0,24.696549461056325,0,0,15,11.886597075037876,0,13.689881538046713,0,2,5,6.016145670653451,6,10.214391480879883,0,9.4,-0.8,-4.06,0
1,17,1,9773,1,1,138.90534559332724,1,19,19,1,4,130.15360319442905,0,0,0,1,0,1,11.675164973102907,0,2,6,7.848288403077548,6,8.339338429480161,0,0,7,2.4454919603000356,6,13.16265515191563,0,9.4,1.4,2.02,1
1,51,1,9556,1,19,115.15021340068128,1,19,1,9,7,132.99589694357888,0,0,0,1,0,1,29.677245556197413,0,0,6,6.522959551800901,2,6.5531922379255505,0,0,6,3.551124337744074,6,12.344236052110933,0,13.9,2.8,-0.92,1
1,1,1,9500,1,40,103.4443832636533,1,37,37,5,6,116.34209412105845,1,0,1,1,0,1,11.819699917301948,0,0,0,11.221707045510154,0,0.41181086862639127,1,0,6,14.995495772057023,0,12.758309269135216,1,11.1,0.6,1.79,2
1,1,1,9670,1,6,137.66716570023203,1,1,19,9,5,124.87120302349933,1,0,0,1,0,0,23.52710662293513,0,0,5,11.186608676806983,6,14.464958396297785,0,0,6,-1.0311896085402905,8,9.912073343279113,0,16.2,1.4,2.02,0
1,1,1,9147,1,1,118.20189828690731,1,19,38,9,4,134.11978326396314,0,0,0,1,0,1,10.800921585466806,1,0,6,0.7124231070563889,0,7.85914147475216,0,2,6,7.777673480993546,5,10.09681702233658,0,7.6,0.5,0.79,1
1,17,1,171,1,1,135.79051448336227,1,1,1,9,3,129.14580467632595,1,0,0,1,1,1,17.983654209150146,0,0,6,7.797428046440312,6,10.426789045107089,0,0,7,2.9802606698022798,6,15.916215225849331,0,8.9,0.6,0.79,0
1,7,1,9670,1,19,121.98950238080025,1,1,19,5,9,129.01375662354175,0,0,0,0,0,1,29.906755868097505,0,0,6,10.14850613135682,7,7.951080040628902,0,0,6,9.58068728409082,4,8.396290909346803,0,16.2,0.6,2.02,2
1,17,1,9773,1,19,122.64416544052906,1,38,2,9,9,135.6719043279986,1,0,0,0,0,1,20.746766853065104,0,0,5,10.541485262954156,9,11.052302723730387,0,0,8,4.539709106957172,3,5.133548774966829,0,12.4,-0.8,1.79,2
1,17,3,9147,1,1,127.88756595489096,1,37,19,9,5,120.39090253310347,1,0,0,1,0,1,29.899904852006927,0,0,5,7.488834132793211,11,7.324063723871419,0,0,6,12.504459129919628,7,12.976764934239853,0,10.8,2.6,1.74,2
1,1,1,9500,1,1,128.62377386962552,1,3,1,4,7,120.39405074130501,1,0,0,1,1,1,27.41419186949511,0,0,5,2.992662054158126,7,7.875249521878635,0,0,8,13.359642767177403,0,7.9680567159461235,0,16.2,-0.8,2.02,0
1,7,1,9085,1,1,116.47613428231746,1,19,19,4,7,117.90948181189229,1,0,0,1,0,1,24.02201091651272,0,0,6,5.007330514716802,3,11.098360558051098,0,0,5,6.5143080460151825,4,2.2394155543200114,0,15.5,-0.8,0.32,0
1,17,4,9085,1,1,131.27916999059147,1,37,38,9,7,127.03776691975469,0,0,0,1,0,0,24.82933458984476,0,0,6,3.614633926336384,7,6.600958068230924,0,0,6,5.492391628405164,4,5.381167204914598,0,12.7,0.6,-3.12,0
1,1,2,9670,1,19,133.11470865020874,1,1,37,9,3,139.49644581368892,0,0,0,1,0,0,25.016975962977867,0,0,5,10.929634586307099,7,19.093734331887532,0,0,5,7.702258284279567,6,7.467220320308289,0,9.4,3.7,1.74,2
1,17,1,9991,1,1,129.2587787569692,1,40,19,4,7,115.39334819547753,0,0,0,1,0,0,29.50850344396682,0,0,6,9.398361651407507,4,11.280168199170106,0,0,0,0.8107449056518927,8,12.180311396648102,0,16.2,2.6,0.32,0
1,1,1,9085,1,3,145.8829154110485,1,3,1,9,4,126.53212212611729,1,0,0,1,1,0,24.52495829435427,0,0,6,7.69371022882382,5,10.521608824113578,0,0,8,11.767529761177006,4,10.405354435159625,0,10.8,3.7,-3.12,0
1,1,1,9070,1,1,170.42328636535626,1,19,38,5,9,132.9508437920325,0,0,0,1,0,0,26.82803757704614,0,2,6,10.645274620836453,12,16.872046110721346,0,0,6,7.074034970130011,6,2.276834614378945,0,16.2,2.8,0.32,1
1,44,1,9070,1,1,128.83429154447066,1,1,37,2,5,136.9081814663292,1,0,0,1,1,0,28.350546887591094,0,0,6,14.736862585686524,0,14.018597158982672,5,0,6,9.27311617618871,4,8.79865754154315,0,11.1,0.3,-4.06,2
1,1,1,9003,1,1,138.89219399483665,1,1,37,9,5,135.16881312821312,1,0,0,1,0,0,30.231018898163487,0,4,7,10.95357123335658,6,5.250955502500184,0,11,7,-0.19545313796990182,5,4.748569646425709,0,9.4,0.3,3.51,0
1,1,1,9238,1,1,148.4226029700464,1,1,38,4,10,148.2284850355052,0,0,0,0,1,0,18.18198615811096,0,0,5,9.84645749179781,5,14.830933509498484,0,0,0,7.023464244927789,4,8.59791317814616,0,13.9,2.6,-0.92,1
1,17,1,9085,1,1,137.29232412391949,1,12,37,5,9,138.97429628634103,0,0,0,1,1,0,17.87483846465748,0,0,6,7.821103984987161,5,12.37049608936639,0,0,6,3.9814726796555884,5,13.313950763427394,0,8.9,0.5,-0.92,2
1,17,1,9147,1,1,149.3153878433495,1,37,19,3,9,133.57244927220864,1,0,0,1,0,0,31.160173005990824,0,0,6,-1.709487867741423,6,15.828865099660444,0,0,5,8.852487715243392,8,12.194065893451464,0,12.7,1.4,2.02,2
1,17,1,9670,1,1,125.1855434841535,1,1,37,7,9,129.26556629320865,0,0,1,1,0,0,24.862408940535005,0,0,6,13.770208154879242,1,14.017318844759748,0,0,6,5.525666663263351,5,8.238849457958143,0,12.4,0.3,0.79,0
1,39,1,9773,1,39,145.57194651092755,1,3,38,9,5,120.99835134547317,1,0,0,1,0,0,30.80386696478394,0,0,6,11.52524335229894,9,11.465287306526841,0,0,6,10.550732030596475,0,4.730118809117847,0,8.9,-0.3,3.51,0
1,1,2,171,1,1,104.73348928733715,1,37,12,5,144,136.20137557408015,1,0,0,1,0,0,23.118915103577567,0,0,6,3.516774386705255,6,11.549371622099706,0,0,7,10.528222848800437,5,8.615174228120635,0,12.4,3.7,0.79,1
4,44,1,9003,1,1,128.1521799127833,1,3,1,5,5,114.81606212270536,1,0,0,1,1,0,19.896887120426612,0,0,6,7.238605027818868,8,17.52738396961714,0,0,8,11.9444025364428,2,-0.26377929333926,0,7.6,1.4,-1.7,2
1,39,1,9147,1,1,133.84281712930863,1,4,1,3,3,121.57717008297261,0,0,0,1,1,0,23.87400183341463,0,0,0,12.130986578149244,2,14.843100874647195,0,0,5,6.2504516682718885,8,7.547792736767276,0,12.7,-0.8,-1.7,1
1,39,1,9238,1,39,130.83541686383307,1,37,38,9,8,154.59462530093322,0,0,0,1,0,0,9.551089089506135,0,0,6,9.2433646291869,5,14.544189383716532,0,0,0,5.729397821435386,4,10.726981176560903,0,10.8,0.3,1.79,0
1,1,3,9500,1,1,117.17030595065162,1,1,37,9,5,109.7399224160744,0,0,0,1,0,0,15.977230309179204,0,0,8,11.918142271199152,5,11.687666979029068,3,0,8,7.927271645349665,7,9.169297022687946,0,9.4,-0.8,-4.06,1
1,1,2,9556,0,1,107.6937511153751,1,19,3,9,8,117.31657022167789,1,0,0,1,0,0,15.113041925991553,0,0,5,5.552162835189232,5,5.096106920100958,0,0,12,7.153334354787744,5,16.124388789399806,0,8.9,2.8,0.79,2
1,39,6,33,1,1,147.27664492997522,1,38,38,4,9,145.8521733155017,1,0,0,1,0,0,19.75715206465193,0,0,6,10.64552339269459,3,13.356947562023503,0,0,6,4.663202528316308,6,15.626919597717233,0,10.8,0.3,2.02,1
2,39,1,9853,1,1,119.48033583660273,1,19,1,9,4,131.8227228043858,0,0,0,1,0,1,7.229700315666417,0,0,5,13.147086046849207,4,0.9794348948715292,0,0,6,8.55166503161701,0,9.634896824388651,0,12.7,1.4,-1.7,0
2,1,3,9070,1,19,149.19698020620717,1,19,1,9,8,142.07203032293444,1,0,0,1,0,1,11.004071150299483,0,0,4,6.9502770896705375,5,16.23861908674209,0,0,5,14.984750501888794,0,14.653154607423087,0,16.2,1.4,-1.7,0
1,1,1,9070,0,1,125.16901969268409,1,37,19,5,6,128.79747315471528,0,0,0,1,1,0,26.352397124427956,0,0,6,4.328651610360872,6,9.713008203424128,0,0,6,11.479478701364798,7,17.959791109162897,0,10.8,-0.8,0.32,1
1,1,4,9070,1,42,140.93727301718934,1,1,38,5,5,99.0624132993693,0,0,0,0,0,0,31.679672792994353,0,0,7,1.0811626282986637,7,8.948517649232643,0,0,5,2.2963344812866318,3,5.895351373139656,0,8.9,-0.8,-1.7,0
1,39,1,9670,1,1,131.05591251672885,1,38,19,4,7,113.29664819854088,1,0,0,1,0,0,17.568626924031705,0,0,6,10.803511515393089,7,13.632801090521694,0,13,5,17.742470896523187,5,18.40348567864181,0,10.8,3.7,-0.92,1
1,42,1,9500,1,1,119.85407238603104,1,34,3,9,7,118.31221540508206,0,0,0,1,0,0,10.584003079642441,0,0,6,6.97072883308513,5,15.857228060741768,0,0,5,9.189596284664061,0,14.449390412098428,0,13.9,-0.3,1.79,0
1,7,2,9085,1,3,135.99400542528855,1,1,37,3,4,136.07555287875542,1,0,0,1,1,0,21.413130459678214,0,0,14,8.80399034105682,6,8.638454341022863,0,0,6,7.155192154173189,5,9.681223567408942,0,11.1,0.5,-3.12,0
1,1,1,9670,1,1,141.13962719730384,1,38,37,9,4,134.0331193812999,1,0,0,1,0,1,20.253489596286542,0,0,6,5.434746264581355,4,0.183297303784677,0,0,5,7.880120774414846,7,15.897465418611052,4,8.9,0.6,0.32,2
1,7,1,9085,1,1,139.12670214964,1,1,1,5,8,137.43344106120003,0,0,0,1,0,0,28.99299897851648,0,0,7,3.366155349556175,6,9.10967537122835,0,0,2,11.894133932361004,7,10.544888561731554,0,11.1,1.4,-4.06,1
1,1,1,33,1,1,151.41757063818253,1,19,1,0,171,137.26722149800813,1,0,1,0,0,1,25.7156696734739,0,0,7,7.57546556079294,0,13.965503791144284,0,0,9,11.731487056789351,3,16.852754178813992,2,12.7,0.3,-0.92,1
1,1,1,9070,1,1,137.12996628011413,1,39,1,9,9,144.1961384242183,1,0,0,1,0,0,27.333245665623622,0,0,5,8.251433500372311,2,2.890890661501195,0,0,6,10.740077340862445,6,6.565543011825929,0,16.2,-0.3,-3.12,1
1,44,1,9070,1,3,122.93625499186902,1,3,2,5,181,146.62771989596928,0,0,0,0,0,0,27.75462019020376,0,0,5,11.841054069421219,15,6.96638239002376,0,0,6,5.924541725469704,0,12.987889633766853,0,16.2,3.7,2.02,2
1,1,4,9147,1,1,94.58687635032753,1,37,19,7,7,138.85287783704968,1,0,0,1,1,0,22.221594005418,0,0,6,10.355868549006463,7,12.773215938264089,0,0,5,11.30933198869957,6,15.734225634188036,0,12.4,2.6,-3.12,0
1,1,1,9500,1,1,140.31934457007065,1,3,19,9,9,127.32100582812794,1,0,0,1,1,0,21.674924540712937,0,5,6,7.800476420111998,6,8.156628916544873,0,0,8,9.681567888288592,3,5.141110054927804,0,7.6,2.6,-3.12,0
1,1,1,9003,1,1,132.38232455213048,1,19,19,9,3,143.39876680705092,1,0,0,1,1,1,28.770018875596428,0,0,7,7.387317726336439,5,14.081975233853402,0,0,5,7.925113320834804,0,6.932889177136387,0,7.6,3.7,-3.12,0
1,39,4,9254,1,1,135.94144635771772,1,1,19,4,2,120.16399542156469,1,0,0,1,1,0,18.492122504649455,0,0,0,12.473887767917207,3,11.052730810570017,0,0,0,4.865913513513769,4,-4.093365843831188,0,11.1,1.4,-3.12,0
1,1,1,9085,1,19,125.37402382801027,1,1,38,90,10,123.03358278610322,1,0,0,1,0,0,16.398549655528306,0,0,7,15.565262198994867,0,12.692727880645734,0,0,5,8.609208003923957,3,13.486404052330396,0,9.4,3.7,0.79,1
1,17,2,9670,1,1,113.75028653633933,1,1,19,8,7,129.74407550998572,0,0,0,1,0,0,26.894880953691178,0,0,7,11.920908215910634,4,13.631513466752498,0,0,5,9.397936702728542,3,12.120963797110868,0,13.9,0.3,0.79,0
1,39,1,9853,1,1,160.63229314688644,1,19,1,9,6,125.95113791815824,0,0,0,1,0,0,27.48854079578084,0,0,5,2.32176424846313,5,1.8102524268871214,0,0,6,7.886608757552,0,5.358690518376253,0,9.4,3.7,2.02,0
1,39,1,9500,1,3,139.99443739569574,1,37,38,9,8,136.2582934020558,0,1,0,1,1,0,30.067365642386253,0,0,5,-0.3874389176826867,0,6.9284653506824965,0,0,6,6.90087908849345,1,8.486519356791739,0,12.4,0.6,-1.7,1
